Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
36803,,T,Coalter,"Molecular and Cellular Biology, University of Arizona, Tucson, AZ 85721, USA.",USA,University of Arizona
36804,,TA,Williams,"Biology Department, Trinity College, Hartford, CT 06106, USA.",USA,Trinity College
36805,,LM,Nagy,"Molecular and Cellular Biology, University of Arizona, Tucson, AZ 85721, USA.",USA,University of Arizona
36806,,U,Vafadarshamasbi,"School of Agriculture and Food Sciences, The University of Queensland, Brisbane, QLD 4072, Australia.",Australia,The University of Queensland
36807,,E,Mace,"Agri-Science Queensland, Department of Agriculture and Fisheries (DAF), Hermitage Research Facility, Warwick, QLD 4370, Australia.",Australia,Unparsed
36808,,D,Jordan,"Centre for Crop Science, Queensland Alliance for Agriculture and Food Innovation, Hermitage Research Facility, Warwick, QLD 4370, Australia.",Australia,Unparsed
36809,,PA,Crisp,"School of Agriculture and Food Sciences, The University of Queensland, Brisbane, QLD 4072, Australia.",Australia,The University of Queensland
36810,,,Abdallah,"National Biotechnology Network of Expertise, ASRT, Egypt.",Egypt,Unparsed
36811,,A,Hamwieh,"Department of Biotechnology, International Centre for Agricultural Research in the Dry Areas (ICARDA), Giza, Egypt.",Egypt,Unparsed
36812,,K,Radwan,"Department of Biotechnology, Agricultural Genetic Engineering Research Institute (AGERI), ARC, Giza, Egypt.",Egypt,Agricultural Genetic Engineering Research Institute (AGERI)
36813,,N,Fouad,"Department of Biotechnology, International Centre for Agricultural Research in the Dry Areas (ICARDA), Giza, Egypt.",Egypt,Unparsed
36814,,C,Prakash,"Tuskegee University, Tuskegee, AL, USA.",USA,Tuskegee University
36815,,C,Rivares,"Laboratory for Myology, Department of Human Movement Sciences, Faculty of Behavioral and Movement Sciences, Vrije Universiteit Amsterdam, Amsterdam Movement Sciences, Amsterdam, The Netherlands.",The Netherlands,Vrije Universiteit Amsterdam
36816,,A,Vignaud,"Ipsen Innovation, Les Ulis, France.",France,Unparsed
36817,,W,Noort,"Laboratory for Myology, Department of Human Movement Sciences, Faculty of Behavioral and Movement Sciences, Vrije Universiteit Amsterdam, Amsterdam Movement Sciences, Amsterdam, The Netherlands.",The Netherlands,Vrije Universiteit Amsterdam
36818,,B,Koopmans,"Sylics (Synaptologics BV), Amsterdam, The Netherlands.",The Netherlands,Unparsed
36819,,M,Loos,"Sylics (Synaptologics BV), Amsterdam, The Netherlands.",The Netherlands,Unparsed
36820,,M,Kalinichev,"Ipsen Innovation, Les Ulis, France.",France,Unparsed
36821,,RT,Jaspers,"Laboratory for Myology, Department of Human Movement Sciences, Faculty of Behavioral and Movement Sciences, Vrije Universiteit Amsterdam, Amsterdam Movement Sciences, Amsterdam, The Netherlands.",The Netherlands,Vrije Universiteit Amsterdam
36822,,GX,Tian,"Research Center of Ultrasonography, The Second Xiangya Hospital of Central South University, Changsha, China.",China,The Second Xiangya Hospital of Central South University
36823,,KP,Peng,"Department of Gastroenterology, Fifth Affiliated Hospital, Zhengzhou University, Zhengzhou, China.",China,Zhengzhou University
36824,,Y,Yu,"Department of Otorhinolaryngology-Head and Neck surgery, The first Hospital, Hunan University of Chinese Medicine, Changsha, China.",China,Hunan University of Chinese Medicine
36825,,CB,Liang,"Department of Gastroenterology, The Second Xiangya Hospital of Central South University, Changsha, China.",China,The Second Xiangya Hospital of Central South University
36826,,HQ,Xie,"Department of Ultrasonic, The Second Xiangya Hospital of Central South University, Changsha, China.",China,The Second Xiangya Hospital of Central South University
36827,,YY,Guo,"Department of Ultrasonic, The Second Xiangya Hospital of Central South University, Changsha, China.",China,The Second Xiangya Hospital of Central South University
36828,,S,Zhou,"Department of Ultrasonic, The Second Xiangya Hospital of Central South University, Changsha, China.",China,The Second Xiangya Hospital of Central South University
36829,,MBW,Zheng,"Department of Life Science, McMaster University, Hamilton, Ontario, Canada.",Canada,McMaster University
36830,,PY,Zheng,"Department of Otorhinolaryngology-Head and Neck surgery, The first Hospital, Hunan University of Chinese Medicine, Changsha, China.",China,Hunan University of Chinese Medicine
36831,,PC,Yang,"State Key Laboratory of Respiratory Disease Allergy Division at Shenzhen University, Institute of Allergy & Immunology, Shenzhen University School of Medicine, Shenzhen, China.",China,State Key Laboratory of Respiratory Disease Allergy Division at Shenzhen University
36832,,M,Taliansky,"The James Hutton Institute, Invergowrie, Dundee DD2 5DA, UK.",UK,The James Hutton Institute
36833,,V,Samarskaya,"Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry of the Russian Academy of Sciences, 117997 Moscow, Russia.",Russia,Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry of the Russian Academy of Sciences
36834,,SK,Zavriev,"Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry of the Russian Academy of Sciences, 117997 Moscow, Russia.",Russia,Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry of the Russian Academy of Sciences
36835,,I,Fesenko,"Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry of the Russian Academy of Sciences, 117997 Moscow, Russia.",Russia,Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry of the Russian Academy of Sciences
36836,,NO,Kalinina,"Belozersky Institute of Physico-Chemical Biology, Lomonosov Moscow State University, Leninskie Gory, 119991 Moscow, Russia.",Russia,Lomonosov Moscow State University
36837,,AJ,Love,"The James Hutton Institute, Invergowrie, Dundee DD2 5DA, UK.",UK,The James Hutton Institute
36838,,D,Wu,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36839,,E,Shen,"Zhejiang University Zhongyuan Institute, Zhengzhou, 450000, China.",China,Zhejiang University Zhongyuan Institute
36840,,B,Jiang,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36841,,Y,Feng,"Chengdu Institute of Biology, Chinese Academy of Sciences, Chengdu, 610041, China.",China,Chengdu Institute of Biology
36842,,W,Tang,"State Key Laboratory of Rice Biology, China National Rice Research Institute, Hangzhou, 310006, China.",China,China National Rice Research Institute
36843,,S,Lao,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36844,,L,Jia,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36845,,HY,Lin,"Institute of Ecology, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36846,,L,Xie,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36847,,X,Weng,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36848,,C,Dong,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36849,,Q,Qian,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36850,,F,Lin,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36851,,H,Xu,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36852,,H,Lu,"Institute of Maize and Upland Grain, Zhejiang Academy of Agricultural Sciences, Dongyang, 322105, China.",China,Institute of Maize and Upland Grain
36853,,L,Cutti,"Department of Crop Sciences, Agricultural School, Federal University of Rio Grande do Sul, Porto Alegre, RS, 91540-000, Brazil.",Brazil,Federal University of Rio Grande do Sul
36854,,H,Chen,"College of Computer Science and Technology, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36855,,S,Deng,"College of Computer Science and Technology, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36856,,L,Guo,"State Key Laboratory of Rice Biology, China National Rice Research Institute, Hangzhou, 310006, China.",China,China National Rice Research Institute
36857,,TS,Chuah,"Faculty of Plantation and Agrotechnology, Universiti Teknologi MARA, 02600, Arau, Perlis, Malaysia.",Malaysia,Universiti Teknologi MARA
36858,,BK,Song,"School of Science, Monash University Malaysia, 46150, Bandar Sunway, Selangor, Malaysia.",Malaysia,Monash University Malaysia
36859,,L,Scarabel,"Istituto per la Protezione Sostenibile delle Piante (IPSP), CNR, Viale dell'Università, 16, 35020, Legnaro (PD), Italy.",Italy,Viale dell'Università
36860,,J,Qiu,"Shanghai Key Laboratory of Plant Molecular Sciences, College of Life Sciences, Shanghai Normal University, Shanghai, 200235, China.",China,Shanghai Normal University
36861,,QH,Zhu,"CSIRO Agriculture and Food, GPO Box 1700, Canberra, ACT, 2601, Australia.",Australia,Unparsed
36862,,Q,Yu,"Australian Herbicide Resistance Initiative, School of Agriculture and Environment, University of Western Australia, Crawley, WA, 6009, Australia.",Australia,University of Western Australia
36863,,MP,Timko,"Department of Biology, University of Virginia, Charlottesville, VA, 22904, USA.",USA,University of Virginia
36864,,H,Yamaguchi,"Osaka Prefecture University, Sakai, Osaka, 599-8531, Japan.",Japan,Osaka Prefecture University
36865,,A,Merotto,"Department of Crop Sciences, Agricultural School, Federal University of Rio Grande do Sul, Porto Alegre, RS, 91540-000, Brazil.",Brazil,Federal University of Rio Grande do Sul
36866,,Y,Qiu,"Institute of Ecology, Zhejiang University, Hangzhou, 310058, China.",China,Zhejiang University
36867,,KM,Olsen,"Department of Biology, Washington University in St. Louis, St. Louis, MO, 63130, USA.",USA,Washington University in St. Louis
36868,,L,Fan,"Zhejiang University Zhongyuan Institute, Zhengzhou, 450000, China.",China,Zhejiang University Zhongyuan Institute
36869,,CY,Ye,"Institute of Crop Science & Institute of Bioinformatics, Zhejiang University, Hangzhou, 310058, China. yecy@zju.edu.cn.",China,Zhejiang University
36870,,K,Shrestha,"Department of Plant Biology, Ecology and Evolution, Oklahoma State University, Stillwater, OK, 74078, USA.",USA,Oklahoma State University
36871,,Y,Huang,"Plant Science Research Laboratory, United States Department of Agriculture-Agricultural Research Service (USDA-ARS), Stillwater, OK, 74075, USA. yinghua.huang@usda.gov.",USA,Plant Science Research Laboratory
36872,,J,Huang,"Department of Plant and Soil Sciences, Oklahoma State University, Stillwater, OK 74078, USA.",USA,Oklahoma State University
36873,,K,Shrestha,"Department of Plant Biology, Ecology and Evolution, Oklahoma State University, Stillwater, OK 74078, USA.",USA,Oklahoma State University
36874,,Y,Huang,"USDA-ARS Plant Science Research Laboratory, 1301N Western Road, Stillwater, OK 74075, USA.",USA,USDA-ARS Plant Science Research Laboratory
36875,,S,Ling,"Guangdong Provincial Key Laboratory of Silviculture, Protection and Utilization, Guangdong Academy of Forestry, Guangzhou 510520, China.",China,Guangdong Academy of Forestry
36876,,H,Qiu,"Guangdong Provincial Key Laboratory of Silviculture, Protection and Utilization, Guangdong Academy of Forestry, Guangzhou 510520, China.",China,Guangdong Academy of Forestry
36877,,J,Xu,"Guangdong Provincial Key Laboratory of Silviculture, Protection and Utilization, Guangdong Academy of Forestry, Guangzhou 510520, China.",China,Guangdong Academy of Forestry
36878,,Y,Gu,"Plant Protection Research Institute, Guangdong Academy of Agricultural Sciences, Guangzhou 510640, China.",China,Plant Protection Research Institute
36879,,J,Yu,"Guangdong Engineering Research Center for Insect Behavior Regulation, College of Plant Protection, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
36880,,W,Wang,"Guangdong Engineering Research Center for Insect Behavior Regulation, College of Plant Protection, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
36881,,J,Liu,"Guangdong Engineering Research Center for Insect Behavior Regulation, College of Plant Protection, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
36882,,X,Zeng,"Guangdong Engineering Research Center for Insect Behavior Regulation, College of Plant Protection, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
36883,,C,Tabasso,"Woman-Mother-Child Department, Division of Pediatrics, Developmental Origins of Health and Disease (DOHaD) Laboratory, Centre Hospitalier Universitaire Vaudois and University of Lausanne, 1011 Lausanne, Switzerland.",Switzerland,Centre Hospitalier Universitaire Vaudois and University of Lausanne
36884,,MP,Frossard,"Woman-Mother-Child Department, Division of Pediatrics, Developmental Origins of Health and Disease (DOHaD) Laboratory, Centre Hospitalier Universitaire Vaudois and University of Lausanne, 1011 Lausanne, Switzerland.",Switzerland,Centre Hospitalier Universitaire Vaudois and University of Lausanne
36885,,C,Ducret,"Woman-Mother-Child Department, Division of Pediatrics, Developmental Origins of Health and Disease (DOHaD) Laboratory, Centre Hospitalier Universitaire Vaudois and University of Lausanne, 1011 Lausanne, Switzerland.",Switzerland,Centre Hospitalier Universitaire Vaudois and University of Lausanne
36886,,H,Chehade,"Woman-Mother-Child Department, Division of Pediatrics, Developmental Origins of Health and Disease (DOHaD) Laboratory, Centre Hospitalier Universitaire Vaudois and University of Lausanne, 1011 Lausanne, Switzerland.",Switzerland,Centre Hospitalier Universitaire Vaudois and University of Lausanne
36887,,C,Mauduit,"Institut National de la Santé et de la Recherche Médicale (INSERM) U1065, Centre Méditerranéen de Médecine Moléculaire (C3M), Team 10, 06204 Nice, France.",France,Institut National de la Santé et de la Recherche Médicale (INSERM) U1065
36888,,M,Benahmed,"Institut National de la Santé et de la Recherche Médicale (INSERM) U1065, Centre Méditerranéen de Médecine Moléculaire (C3M), Team 10, 06204 Nice, France.",France,Institut National de la Santé et de la Recherche Médicale (INSERM) U1065
36889,,U,Simeoni,"Woman-Mother-Child Department, Division of Pediatrics, Developmental Origins of Health and Disease (DOHaD) Laboratory, Centre Hospitalier Universitaire Vaudois and University of Lausanne, 1011 Lausanne, Switzerland.",Switzerland,Centre Hospitalier Universitaire Vaudois and University of Lausanne
