Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
31786,,G,Abdi,"Department of Biotechnology, Persian Gulf Research Institute, Persian Gulf University, Bushehr 75169, Iran.",Iran,Persian Gulf University
31787,,M,Majeed,"Department of Botany, University of Gujrat, Punjab 50700, Pakistan.",Pakistan,University of Gujrat
31788,,R,Agarwal,"Applied Genomics Section, Bhabha Atomic Research Centre, Mumbai 400085, India.",India,Unparsed
31789,,R,Mukherjee,"Research Center for Natural and Applied Sciences, Department of Botany (UG & PG), Raja Narendralal Khan Women's College, Gope Palace, Midnapur 721102, India.",India,Raja Narendralal Khan Women's College
31790,,S,Ganguly,"Department of Dravyaguna, Institute of Post Graduate Ayurvedic Education and Research, Kolkata 700009, India.",India,Institute of Post Graduate Ayurvedic Education and Research
31791,,R,Aziz,"Department of Botany, Government, College Women University, Sialkot 51310, Pakistan.",Pakistan,College Women University
31792,,M,Bhatia,"TERI School of Advanced Studies, New Delhi 110070, India.",India,TERI School of Advanced Studies
31793,,A,Majgaonkar,"Department of Botany, St. Xavier's College (Autonomous), Mumbai 400001, India.",India,St. Xavier's College (Autonomous)
31794,,S,Seal,"Department of Botany, Polba Mahavidyalaya, Polba 712148, India.",India,Unparsed
31795,,M,Das,"V. Sivaram Research Foundation, Bangalore 560040, India.",India,Unparsed
31796,,S,Banerjee,"Department of Botany, Kairali College of +3 Science, Champua, Keonjhar 758041, India.",India,Kairali College of +3 Science
31797,,S,Chowdhury,"Department of Biotechnology, Faculty of Engineering Sciences, German University Bangladesh, TNT Road, Telipara, Chandona Chowrasta, Gazipur 1702, Bangladesh.",Bangladesh,German University Bangladesh
31798,,SB,Adeyemi,"Ethnobotany/Phytomedicine Laboratory, Department of Plant Biology, Faculty of Life Sciences, University of Ilorin, Ilorin P.M.B 1515, Nigeria.",Nigeria,University of Ilorin
31799,,JT,Chen,"Department of Life Sciences, National University of Kaohsiung, Kaohsiung 811, Taiwan.",Taiwan,National University of Kaohsiung
31800,,SM,Kale,"Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany.",Germany,Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben
31801,,AW,Schulthess,"Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany.",Germany,Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben
31802,,S,Padmarasu,"Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany.",Germany,Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben
31803,,PHG,Boeven,"Limagrain GmbH, Peine-Rosenthal, Germany.",Germany,Unparsed
31804,,J,Schacht,"Limagrain GmbH, Peine-Rosenthal, Germany.",Germany,Unparsed
31805,,A,Himmelbach,"Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany.",Germany,Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben
31806,,B,Steuernagel,"John Innes Centre, Norwich Research Park, Norwich, UK.",UK,Unparsed
31807,,BBH,Wulff,"Center for Desert Agriculture, Biological and Environmental Science and Engineering Division (BESE), King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia.",Saudi Arabia,King Abdullah University of Science and Technology (KAUST)
31808,,JC,Reif,"Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben, Seeland, Germany.",Germany,Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben
31809,,N,Stein,"Center for Integrated Breeding Research (CiBreed), Georg-August-University Göttingen, Göttingen, Germany.",Germany,Georg-August-University Göttingen
31810,,M,Mascher,"German Centre for Integrative Biodiversity Research (iDiv) Halle-Jena-Leipzig, Leipzig, Germany.",Germany,Unparsed
31811,,YS,Ku,"School of Life Sciences and Centre for Soybean Research of the State Key Laboratory of Agrobiotechnology, The Chinese University of Hong Kong, Hong Kong SAR, China.",China,The Chinese University of Hong Kong
31812,,YS,Ku,"School of Life Sciences and Centre for Soybean Research of the State Key Laboratory of Agrobiotechnology, The Chinese University of Hong Kong, Hong Kong SAR, China.",China,The Chinese University of Hong Kong
31813,,U,Demirel,"Faculty of Agricultural Sciences and Technologies, Niğde Ömer Halisdemir University, Niğde, Turkey.",Turkey,Niğde Ömer Halisdemir University
31814,,WL,Morris,"Cell and Molecular Sciences, The James Hutton Institute, Dundee, United Kingdom.",United Kingdom,The James Hutton Institute
31815,,LJM,Ducreux,"Cell and Molecular Sciences, The James Hutton Institute, Dundee, United Kingdom.",United Kingdom,The James Hutton Institute
31816,,C,Yavuz,"Faculty of Agricultural Sciences and Technologies, Niğde Ömer Halisdemir University, Niğde, Turkey.",Turkey,Niğde Ömer Halisdemir University
31817,,A,Asim,"Faculty of Agricultural Sciences and Technologies, Niğde Ömer Halisdemir University, Niğde, Turkey.",Turkey,Niğde Ömer Halisdemir University
31818,,I,Tindas,"Faculty of Agricultural Sciences and Technologies, Niğde Ömer Halisdemir University, Niğde, Turkey.",Turkey,Niğde Ömer Halisdemir University
31819,,R,Campbell,"Cell and Molecular Sciences, The James Hutton Institute, Dundee, United Kingdom.",United Kingdom,The James Hutton Institute
31820,,JA,Morris,"Cell and Molecular Sciences, The James Hutton Institute, Dundee, United Kingdom.",United Kingdom,The James Hutton Institute
31821,,SR,Verrall,"Information and Computational Sciences, The James Hutton Institute, Dundee, United Kingdom.",United Kingdom,The James Hutton Institute
31822,,PE,Hedley,"Cell and Molecular Sciences, The James Hutton Institute, Dundee, United Kingdom.",United Kingdom,The James Hutton Institute
31823,,ZNO,Gokce,"Faculty of Agricultural Sciences and Technologies, Niğde Ömer Halisdemir University, Niğde, Turkey.",Turkey,Niğde Ömer Halisdemir University
31824,,S,Caliskan,"Faculty of Agricultural Sciences and Technologies, Niğde Ömer Halisdemir University, Niğde, Turkey.",Turkey,Niğde Ömer Halisdemir University
31825,,E,Aksoy,"Faculty of Agricultural Sciences and Technologies, Niğde Ömer Halisdemir University, Niğde, Turkey.",Turkey,Niğde Ömer Halisdemir University
31826,,ME,Caliskan,"Faculty of Agricultural Sciences and Technologies, Niğde Ömer Halisdemir University, Niğde, Turkey.",Turkey,Niğde Ömer Halisdemir University
31827,,MA,Taylor,"Cell and Molecular Sciences, The James Hutton Institute, Dundee, United Kingdom.",United Kingdom,The James Hutton Institute
31828,,RD,Hancock,"Cell and Molecular Sciences, The James Hutton Institute, Dundee, United Kingdom.",United Kingdom,The James Hutton Institute
31829,,LM,Hablitz,"Center for Translational Neuromedicine, University of Rochester Medical Center, Rochester, NY, 14642, USA. Lauren_Hablitz@urmc.rochester.edu.",USA,University of Rochester Medical Center
31830,,V,Plá,"Center for Translational Neuromedicine, University of Rochester Medical Center, Rochester, NY, 14642, USA.",USA,University of Rochester Medical Center
31831,,M,Giannetto,"Center for Translational Neuromedicine, University of Rochester Medical Center, Rochester, NY, 14642, USA.",USA,University of Rochester Medical Center
31832,,HS,Vinitsky,"Center for Translational Neuromedicine, University of Rochester Medical Center, Rochester, NY, 14642, USA.",USA,University of Rochester Medical Center
31833,,FF,Stæger,"Center for Basic and Translational Neuroscience, Faculty of Health and Medical Sciences, University of Copenhagen, 2200, Copenhagen, Denmark.",Denmark,University of Copenhagen
31834,,T,Metcalfe,"Center for Translational Neuromedicine, University of Rochester Medical Center, Rochester, NY, 14642, USA.",USA,University of Rochester Medical Center
31835,,R,Nguyen,"Center for Translational Neuromedicine, University of Rochester Medical Center, Rochester, NY, 14642, USA.",USA,University of Rochester Medical Center
31836,,A,Benrais,"Center for Translational Neuromedicine, University of Rochester Medical Center, Rochester, NY, 14642, USA.",USA,University of Rochester Medical Center
31837,,M,Nedergaard,"Center for Basic and Translational Neuroscience, Faculty of Health and Medical Sciences, University of Copenhagen, 2200, Copenhagen, Denmark. Nedergaard@urmc.rochester.edu.",Denmark,University of Copenhagen
31838,,J,Hernandes-Lopes,"Universidade Estadual de Campinas, Centro de Biologia Molecular e Engenharia Genética, Campinas, SP, Brazil.",Brazil,Universidade Estadual de Campinas
31839,,JECT,Yassitepe,"Embrapa Agricultura Digital, Campinas, SP, Brazil.",Brazil,Unparsed
31840,,A,Koltun,"Universidade Estadual de Campinas, Centro de Biologia Molecular e Engenharia Genética, Campinas, SP, Brazil.",Brazil,Universidade Estadual de Campinas
31841,,L,Pauwels,"VIB, Center for Plant Systems Biology, Ghent, Belgium.",Belgium,Unparsed
31842,,VCHD,Silva,"Universidade Estadual de Campinas, Centro de Biologia Molecular e Engenharia Genética, Campinas, SP, Brazil.",Brazil,Universidade Estadual de Campinas
31843,,RA,Dante,"Embrapa Agricultura Digital, Campinas, SP, Brazil.",Brazil,Unparsed
31844,,IR,Gerhardt,"Embrapa Agricultura Digital, Campinas, SP, Brazil.",Brazil,Unparsed
31845,,P,Arruda,"Universidade Estadual de Campinas, Instituto de Biologia, Departamento de Genética, Evolução, Microbiologia e Imunologia e Evolução, Campinas, SP, Brazil.",Brazil,Universidade Estadual de Campinas
31846,,A,Punetha,"Department of Microbiology, Biochemistry and Molecular Genetics, Rutgers New Jersey Medical School, Rutgers University, 225 Warren St., Newark, NJ 07103, USA.",USA,Rutgers University
31847,,D,Kotiya,"Department of Pharmacology and Nutritional Sciences, University of Kentucky, 900 South Limestone St., Lexington, KY 40536, USA.",USA,University of Kentucky
31848,,EI,Bondar,"Laboratory of Genomic Research and Biotechnology, Federal Research Center ""Krasnoyarsk Science Center"", Siberian Branch, Russian Academy of Sciences, 660036 Krasnoyarsk, Russia.",Russia,Russian Academy of Sciences
31849,,SI,Feranchuk,"Laboratory of Forest Genomics, Institute of Fundamental Biology and Biotechnology, Siberian Federal University, 660036 Krasnoyarsk, Russia.",Russia,Siberian Federal University
31850,,KA,Miroshnikova,"Laboratory of Genomic Research and Biotechnology, Federal Research Center ""Krasnoyarsk Science Center"", Siberian Branch, Russian Academy of Sciences, 660036 Krasnoyarsk, Russia.",Russia,Russian Academy of Sciences
31851,,VV,Sharov,"Department of High-Performance Computing, Institute of Space and Information Technologies, Siberian Federal University, 660074 Krasnoyarsk, Russia.",Russia,Siberian Federal University
31852,,DA,Kuzmin,"Department of High-Performance Computing, Institute of Space and Information Technologies, Siberian Federal University, 660074 Krasnoyarsk, Russia.",Russia,Siberian Federal University
31853,,NV,Oreshkova,"Laboratory of Forest Genetics and Selection, V. N. Sukachev Institute of Forest, Siberian Branch, Russian Academy of Sciences, 660036 Krasnoyarsk, Russia.",Russia,V. N. Sukachev Institute of Forest
31854,,KV,Krutovsky,"Scientific and Methodological Center, G. F. Morozov Voronezh State University of Forestry and Technologies, 394087 Voronezh, Russia.",Russia,G. F. Morozov Voronezh State University of Forestry and Technologies
31855,,T,Yang,"Department of Immunology, Harvard Medical School, Boston, MA 02115, USA.",USA,Harvard Medical School
31856,,I,Chandel,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
31857,,M,Gonzales,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
31858,,H,Okuma,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
31859,,SJ,Prouty,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
31860,,S,Zarei,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
31861,,S,Joseph,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
31862,,KW,Garringer,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
31863,,SO,Landa,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
31864,,T,Yonekawa,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
31865,,AS,Walimbe,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
31866,,DP,Venzke,"Howard Hughes Medical Institute, Department of Molecular Physiology and Biophysics, Department of Neurology, University of Iowa Roy J. and Lucille A. Carver College of Medicine, Iowa City, IA 52242 USA.",IA,University of Iowa Roy J. and Lucille A. Carver College of Medicine
