Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
32684,,Q,Zhao,"State Key Laboratory of Crop Stress Biology in Arid Areas, College of Agronomy, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
32685,,J,Huang,"State Key Laboratory of Crop Stress Biology in Arid Areas, College of Agronomy, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
32686,,W,Pan,"State Key Laboratory of Crop Stress Biology in Arid Areas, College of Agronomy, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
32687,,L,Cui,"College of Life Science, Jiangxi Agricultural University, Nanchang 330045, China.",China,Jiangxi Agricultural University
32688,,W,Song,"State Key Laboratory of Crop Stress Biology in Arid Areas, College of Agronomy, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
32689,,T,Ouellet,"Ottawa Research and Development Centre, Agriculture and Agri-Food Canada, 960 Carling Ave., Ottawa, ON K1A 0C6, Canada.",Canada,Unparsed
32690,,Y,Pan,"Digital Technologies Research Centre, National Research Council Canada, 1200 Montreal Rd., Ottawa, ON K1A 0R6, Canada.",Canada,Unparsed
32691,,X,Nie,"State Key Laboratory of Crop Stress Biology in Arid Areas, College of Agronomy, Northwest A&F University, Xianyang 712100, China.",China,Northwest A&F University
32692,,Y,Pan,"Digital Technologies Research Centre, National Research Council Canada, Ottawa, ON, Canada. Youlian.Pan@nrc-cnrc.gc.ca.",Canada,Unparsed
32693,,A,Surendra,"Digital Technologies Research Centre, National Research Council Canada, Ottawa, ON, Canada.",Canada,Unparsed
32694,,Z,Liu,"Digital Technologies Research Centre, National Research Council Canada, Ottawa, ON, Canada.",Canada,Unparsed
32695,,T,Ouellet,"Ottawa Research and Development Centre, Agriculture and Agri-Food Canada, Ottawa, ON, Canada.",Canada,Unparsed
32696,,,Foroud,"Lethbridge Research and Development Centre, Agriculture and Agri-Food Canada, Lethbridge, AB, Canada.",Canada,Unparsed
32697,,Q,Li,Department of Plant Sciences University of Saskatchewan Saskatoon SK Canada.,Department of Plant Sciences University of Saskatchewan Saskatoon SK Canada,Department of Plant Sciences University of Saskatchewan Saskatoon SK Canada.
32698,,W,Shen,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada.,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada,Unparsed
32699,,I,Mavraganis,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada.,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada,Unparsed
32700,,L,Wang,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada.,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada,Unparsed
32701,,P,Gao,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada.,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada,Unparsed
32702,,J,Gao,National Key Laboratory of Crop Genetic Improvement Huazhong Agricultural University Wuhan China.,National Key Laboratory of Crop Genetic Improvement Huazhong Agricultural University Wuhan China,National Key Laboratory of Crop Genetic Improvement Huazhong Agricultural University Wuhan China.
32703,,D,Cram,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada.,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada,Unparsed
32704,,Y,Li,Department of Computer Science Brock University Catharines ON Canada.,Department of Computer Science Brock University Catharines ON Canada,Department of Computer Science Brock University Catharines ON Canada.
32705,,Z,Liu,Digital Technologies National Research Council Canada Ottawa ON Canada.,Digital Technologies National Research Council Canada Ottawa ON Canada,Unparsed
32706,,DB,Fowler,Department of Plant Sciences University of Saskatchewan Saskatoon SK Canada.,Department of Plant Sciences University of Saskatchewan Saskatoon SK Canada,Department of Plant Sciences University of Saskatchewan Saskatoon SK Canada.
32707,,Y,Pan,Digital Technologies National Research Council Canada Ottawa ON Canada.,Digital Technologies National Research Council Canada Ottawa ON Canada,Unparsed
32708,,J,Zou,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada.,Aquatic and Crop Research and Development National Research Council Canada Saskatoon SK Canada,Unparsed
32709,,K,Szala,"Department of Functional Genomics, Plant Breeding and Acclimatization Institute - National Research Institute, Radzikow, 05-870, Blonie, Poland.",Poland,Plant Breeding and Acclimatization Institute - National Research Institute
32710,,H,Ogonowska,"Department of Functional Genomics, Plant Breeding and Acclimatization Institute - National Research Institute, Radzikow, 05-870, Blonie, Poland.",Poland,Plant Breeding and Acclimatization Institute - National Research Institute
32711,,B,Lugowska,"Danko Hodowla Roslin Ltd., Choryn 27, 64-005, Koscian, Poland.",Poland,Unparsed
32712,,B,Zmijewska,"Plant Breeding Strzelce Ltd., Co. - IHAR Group, Konczewice 1, 87-140, Chelmza, Poland.",Poland,Unparsed
32713,,R,Wyszynska,"International Institute of Molecular and Cell Biology, Trojdena 4, 02-109, Warsaw, Poland.",Poland,International Institute of Molecular and Cell Biology
32714,,M,Dmochowska-Boguta,"Department of Genetic Engineering, Plant Breeding and Acclimatization Institute - National Research Institute, Radzikow, 05-870, Blonie, Poland.",Poland,Plant Breeding and Acclimatization Institute - National Research Institute
32715,,W,Orczyk,"Department of Genetic Engineering, Plant Breeding and Acclimatization Institute - National Research Institute, Radzikow, 05-870, Blonie, Poland.",Poland,Plant Breeding and Acclimatization Institute - National Research Institute
32716,,A,Nadolska-Orczyk,"Department of Functional Genomics, Plant Breeding and Acclimatization Institute - National Research Institute, Radzikow, 05-870, Blonie, Poland. a.orczyk@ihar.edu.pl.",Poland,Plant Breeding and Acclimatization Institute - National Research Institute
32717,,P,Poznanski,"Plant Breeding and Acclimatization Institute-National Research Institute, Radzikow, 05-870 Blonie, Poland.",Poland,Plant Breeding and Acclimatization Institute-National Research Institute
32718,,A,Hameed,"Plant Breeding and Acclimatization Institute-National Research Institute, Radzikow, 05-870 Blonie, Poland.",Poland,Plant Breeding and Acclimatization Institute-National Research Institute
32719,,M,Dmochowska-Boguta,"Plant Breeding and Acclimatization Institute-National Research Institute, Radzikow, 05-870 Blonie, Poland.",Poland,Plant Breeding and Acclimatization Institute-National Research Institute
32720,,M,Bryla,"Professor Waclaw Dabrowski Institute of Agricultural and Food Biotechnology-State Research Institute, Rakowiecka 36, 02-532 Warsaw, Poland.",Poland,Professor Waclaw Dabrowski Institute of Agricultural and Food Biotechnology-State Research Institute
32721,,W,Orczyk,"Plant Breeding and Acclimatization Institute-National Research Institute, Radzikow, 05-870 Blonie, Poland.",Poland,Plant Breeding and Acclimatization Institute-National Research Institute
32722,,M,Gunji,"Department of Anatomy, Showa University School of Medicine, 1-5-8 Hatanodai, Shinagawa-ku, Tokyo, 142-8555, Japan.",Japan,Showa University School of Medicine
32723,,C,Sawa,"Department of Anatomy, Showa University School of Medicine, 1-5-8 Hatanodai, Shinagawa-ku, Tokyo, 142-8555, Japan.",Japan,Showa University School of Medicine
32724,,M,Akiyama,"Department of Anatomy, Showa University School of Medicine, 1-5-8 Hatanodai, Shinagawa-ku, Tokyo, 142-8555, Japan.",Japan,Showa University School of Medicine
32725,,S,Mukai,"Department of Pathology, Showa University School of Medicine, Tokyo, Japan.",Japan,Showa University School of Medicine
32726,,T,Takaki,"Center for Electron Microscopy, Showa University, Tokyo, Japan.",Japan,Showa University
32727,,D,Kang,"Department of Anatomy, Showa University School of Medicine, 1-5-8 Hatanodai, Shinagawa-ku, Tokyo, 142-8555, Japan.",Japan,Showa University School of Medicine
32728,,K,Honda,"Department of Anatomy, Showa University School of Medicine, 1-5-8 Hatanodai, Shinagawa-ku, Tokyo, 142-8555, Japan. kzhonda@med.showa-u.ac.jp.",Japan,Showa University School of Medicine
32729,,C,Morcia,"Consiglio Per la Ricerca in Agricoltura e L'analisi Dell'economia Agraria-Centro di Ricerca Genomica e Bioinformatica (CREA-GB), Via San Protaso 302, 29017 Fiorenzuola d'Arda, PC, Italy.",Italy,Unparsed
32730,,R,Bergami,"Coop Italia, Via del Lavoro, 6/8, I-40033 Casalecchio di Reno, BO, Italy.",Italy,Unparsed
32731,,S,Scaramagli,"Coop Italia, Via del Lavoro, 6/8, I-40033 Casalecchio di Reno, BO, Italy.",Italy,Unparsed
32732,,C,Delogu,"Consiglio Per la Ricerca in Agricoltura e L'analisi Dell'economia Agraria-Centro di Ricerca Difesa e Certificazione (CREA-DC), Via Emilia km 307, 26838 Tavazzano, LO, Italy.",Italy,Unparsed
32733,,L,Andreani,"Consiglio Per la Ricerca in Agricoltura e L'analisi Dell'economia Agraria-Centro di Ricerca Difesa e Certificazione (CREA-DC), Via Emilia km 307, 26838 Tavazzano, LO, Italy.",Italy,Unparsed
32734,,P,Carnevali,"Barilla S.p.A., Via Mantova 166, I-43122 Parma, PR, Italy.",Italy,Unparsed
32735,,G,Tumino,"Plant Breeding, Wageningen Plant Research, Wageningen University & Research, Droevendaalsesteeg 1, 6708 PB Wageningen, The Netherlands.",The Netherlands,Wageningen University & Research
32736,,R,Ghizzoni,"Consiglio Per la Ricerca in Agricoltura e L'analisi Dell'economia Agraria-Centro di Ricerca Genomica e Bioinformatica (CREA-GB), Via San Protaso 302, 29017 Fiorenzuola d'Arda, PC, Italy.",Italy,Unparsed
32737,,V,Terzi,"Consiglio Per la Ricerca in Agricoltura e L'analisi Dell'economia Agraria-Centro di Ricerca Genomica e Bioinformatica (CREA-GB), Via San Protaso 302, 29017 Fiorenzuola d'Arda, PC, Italy.",Italy,Unparsed
32738,,Z,Köck,"Centre for Biomolecular Magnetic Resonance, Institute for Biophysical Chemistry, Goethe-University of Frankfurt/Main, Frankfurt, Germany.",Germany,Goethe-University of Frankfurt/Main
32739,,K,Schnelle,"Center of Cellular Nanoanalytic Osnabrück (CellNanOs), University of Osnabrück, Osnabrück, Germany.",Germany,University of Osnabrück
32740,,M,Persechino,"Department of Pharmaceutical Chemistry, University of Marburg, Marburg, Germany.",Germany,University of Marburg
32741,,S,Umbach,"Centre for Biomolecular Magnetic Resonance, Institute for Biophysical Chemistry, Goethe-University of Frankfurt/Main, Frankfurt, Germany.",Germany,Goethe-University of Frankfurt/Main
32742,,H,Schihada,"Department of Pharmaceutical Chemistry, University of Marburg, Marburg, Germany.",Germany,University of Marburg
32743,,D,Januliene,"Center of Cellular Nanoanalytic Osnabrück (CellNanOs), University of Osnabrück, Osnabrück, Germany.",Germany,University of Osnabrück
32744,,K,Parey,"Center of Cellular Nanoanalytic Osnabrück (CellNanOs), University of Osnabrück, Osnabrück, Germany.",Germany,University of Osnabrück
32745,,S,Pockes,"Institute of Pharmacy, University of Regensburg, Regensburg, Germany.",Germany,University of Regensburg
32746,,P,Kolb,"Department of Pharmaceutical Chemistry, University of Marburg, Marburg, Germany.",Germany,University of Marburg
32747,,V,Dötsch,"Centre for Biomolecular Magnetic Resonance, Institute for Biophysical Chemistry, Goethe-University of Frankfurt/Main, Frankfurt, Germany.",Germany,Goethe-University of Frankfurt/Main
32748,,A,Möller,"Center of Cellular Nanoanalytic Osnabrück (CellNanOs), University of Osnabrück, Osnabrück, Germany. arne.moeller@uni-osnabrueck.de.",Germany,University of Osnabrück
32749,,D,Hilger,"Department of Pharmaceutical Chemistry, University of Marburg, Marburg, Germany. daniel.hilger@pharmazie.uni-marburg.de.",Germany,University of Marburg
32750,,F,Bernhard,"Centre for Biomolecular Magnetic Resonance, Institute for Biophysical Chemistry, Goethe-University of Frankfurt/Main, Frankfurt, Germany. fbern@bpc.uni-frankfurt.de.",Germany,Goethe-University of Frankfurt/Main
32751,,W,Ruan,These authors contributed equally.,These authors contributed equally,Unparsed
32752,,T,Li,These authors contributed equally.,These authors contributed equally,Unparsed
32753,,J,Lee,These authors contributed equally.,These authors contributed equally,Unparsed
32754,,IH,Bang,"Department of Anesthesiology, Critical Care and Pain Medicine, The University of Texas Health Science Center at Houston, McGovern Medical School, Houston, TX, 77030, USA.",USA,The University of Texas Health Science Center at Houston
32755,,W,Deng,"Center for Precision Health, McWilliams School of Biomedical Informatics, The University of Texas Health Science Center at Houston, Houston, TX, 77030, USA.",USA,The University of Texas Health Science Center at Houston
