Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
16032,,K,Myung,"Department of Biomedical Engineering, Ulsan National Institute of Science and Technology, Ulsan, 44919, South Korea.",South Korea,Ulsan National Institute of Science and Technology
16033,,KY,Hwang,"Department of Biotechnology, College of Life Sciences and Biotechnology, Korea University, Seoul, 02841, South Korea.",South Korea,Korea University
16034,,S,Kim,"College of Medicine, Gangnam Severance Hospital, Yonsei University, Seoul, 06273, South Korea.",South Korea,Yonsei University
16035,,JM,Han,"POSTECH Biotech Center, Pohang University of Science and Technology, Pohang, 37673, South Korea. jhan74@yonsei.ac.kr.",South Korea,Pohang University of Science and Technology
16036,,KH,McKown,"Department of Genetics, Stanford School of Medicine, Stanford, California 94305, USA.",USA,Stanford School of Medicine
16037,,MX,Anleu Gil,"Biology Department, Stanford University, 371 Jane Stanford Way, Stanford, California 94305, USA.",USA,Stanford University
16038,,A,Mair,"Howard Hughes Medical Institute, Stanford University, 371 Jane Stanford Way, Stanford, California 94305, USA.",USA,Stanford University
16039,,SL,Xu,"Department of Plant Biology, Carnegie Institution for Science, 260 Panama St., Stanford, California 94305, USA.",USA,Carnegie Institution for Science
16040,,MT,Raissig,"Biology Department, Stanford University, 371 Jane Stanford Way, Stanford, California 94305, USA.",USA,Stanford University
16041,,DC,Bergmann,"Howard Hughes Medical Institute, Stanford University, 371 Jane Stanford Way, Stanford, California 94305, USA.",USA,Stanford University
16042,,I,Kakoulidou,"Department of Molecular Life Sciences, Technical University of Munich, Liesel-Beckmann-Str. 2, 85354 Freising, Germany.",Germany,Technical University of Munich
16043,,EV,Avramidou,"Laboratory of Forest Genetics and Biotechnology, Institute of Mediterranean Forest Ecosystems, Hellenic Agricultural Organization-Dimitra (ELGO-DIMITRA), 11528 Athens, Greece.",Greece,Institute of Mediterranean Forest Ecosystems
16044,,M,Baránek,"Faculty of Horticulture, Mendeleum-Institute of Genetics, Mendel University in Brno, Valtická 334, 69144 Lednice, Czech Republic.",Czech Republic,Mendel University in Brno
16045,,S,Brunel-Muguet,"UMR 950 Ecophysiologie Végétale, Agronomie et Nutritions N, C, S, UNICAEN, INRAE, Normandie Université, CEDEX, F-14032 Caen, France.",France,Normandie Université
16046,,S,Farrona,"Plant and AgriBiosciences Centre, Ryan Institute, National University of Ireland (NUI) Galway, H91 TK33 Galway, Ireland.",Ireland,National University of Ireland (NUI) Galway
16047,,F,Johannes,"Institute for Advanced Study, Technical University of Munich, Lichtenberg Str. 2a, 85748 Garching, Germany.",Germany,Technical University of Munich
16048,,E,Kaiserli,"Institute of Molecular, Cell and Systems Biology, College of Medical, Veterinary and Life Sciences, Bower Building, University of Glasgow, Glasgow G12 8QQ, UK.",UK,University of Glasgow
16049,,M,Lieberman-Lazarovich,"Institute of Plant Sciences, Agricultural Research Organization, Volcani Center, Rishon LeZion 7505101, Israel.",Israel,Institute of Plant Sciences
16050,,F,Martinelli,"Department of Biology, University of Florence, 50019 Sesto Fiorentino, Italy.",Italy,University of Florence
16051,,V,Mladenov,"Faculty of Agriculture, University of Novi Sad, Sq. Dositeja Obradovića 8, 21000 Novi Sad, Serbia.",Serbia,University of Novi Sad
16052,,PS,Testillano,"Pollen Biotechnology of Crop Plants Group, Centro de Investigaciones Biológicas Margarita Salas-(CIB-CSIC), Ramiro Maeztu 9, 28040 Madrid, Spain.",Spain,Unparsed
16053,,V,Vassileva,"Department of Molecular Biology and Genetics, Institute of Plant Physiology and Genetics, Bulgarian Academy of Sciences, Acad. Georgi Bonchev Str., Bldg. 21, 1113 Sofia, Bulgaria.",Bulgaria,Institute of Plant Physiology and Genetics
16054,,S,Maury,"Laboratoire de Biologie des Ligneux et des Grandes Cultures, INRAE, EA1207 USC1328, Université d'Orléans, F-45067 Orléans, France.",France,Université d'Orléans
16055,,MR,Pawlak,"Departments of Biochemistry, Molecular Biology, and Biophysics, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16056,,AT,Smiley,"Departments of Biochemistry, Molecular Biology, and Biophysics, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16057,,MP,Ramirez,"Departments of Biochemistry, Molecular Biology, and Biophysics, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16058,,MD,Kelly,"Departments of Biochemistry, Molecular Biology, and Biophysics, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16059,,GA,Shamsan,"Department of Biomedical Engineering, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16060,,SM,Anderson,"Department of Biomedical Engineering, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16061,,BA,Smeester,"Department of Pediatrics, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16062,,DA,Largaespada,"Department of Pediatrics, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16063,,DJ,Odde,"Department of Biomedical Engineering, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16064,,WR,Gordon,"Departments of Biochemistry, Molecular Biology, and Biophysics, University of Minnesota, Minneapolis, MN, USA. wrgordon@umn.edu.",USA,University of Minnesota
16065,,AI,González-Hernández,"Institute of Natural Resources and Agrobiology of Salamanca (IRNASA), Consejo Superior de Investigaciones Científicas (CSIC), 37008 Salamanca, Spain.",Spain,Institute of Natural Resources and Agrobiology of Salamanca (IRNASA)
16066,,L,Scalschi,"Grupo de Bioquímica y Biotecnología, Departamento de Biología, Bioquímica y Ciencias Naturales, Universitat Jaume I de Castellón, 12071 Castellón de la Plana, Spain.",Spain,Universitat Jaume I de Castellón
16067,,B,Vicedo,"Grupo de Bioquímica y Biotecnología, Departamento de Biología, Bioquímica y Ciencias Naturales, Universitat Jaume I de Castellón, 12071 Castellón de la Plana, Spain.",Spain,Universitat Jaume I de Castellón
16068,,EL,Marcos-Barbero,"Institute of Natural Resources and Agrobiology of Salamanca (IRNASA), Consejo Superior de Investigaciones Científicas (CSIC), 37008 Salamanca, Spain.",Spain,Institute of Natural Resources and Agrobiology of Salamanca (IRNASA)
16069,,R,Morcuende,"Institute of Natural Resources and Agrobiology of Salamanca (IRNASA), Consejo Superior de Investigaciones Científicas (CSIC), 37008 Salamanca, Spain.",Spain,Institute of Natural Resources and Agrobiology of Salamanca (IRNASA)
16070,,G,Camañes,"Grupo de Bioquímica y Biotecnología, Departamento de Biología, Bioquímica y Ciencias Naturales, Universitat Jaume I de Castellón, 12071 Castellón de la Plana, Spain.",Spain,Universitat Jaume I de Castellón
16071,,JL,Dahlin,"Chemical Biology and Therapeutics Science Program, Broad Institute, Cambridge, MA, USA. jaymedahlin@gmail.com.",USA,Broad Institute
16072,,BK,Hua,"Chemical Biology and Therapeutics Science Program, Broad Institute, Cambridge, MA, USA.",USA,Broad Institute
16073,,BE,Zucconi,"Division of Genetics, Departments of Medicine and Biological Chemistry and Molecular Pharmacology, Harvard Medical School and Brigham and Women's Hospital, Boston, MA, USA.",USA,Harvard Medical School and Brigham and Women's Hospital
16074,,SD,Nelson,"Stanley Center, Broad Institute, Cambridge, MA, USA.",USA,Broad Institute
16075,,S,Singh,"Imaging Platform, Broad Institute, Cambridge, MA, USA.",USA,Broad Institute
16076,,AE,Carpenter,"Imaging Platform, Broad Institute, Cambridge, MA, USA.",USA,Broad Institute
16077,,JH,Shrimp,"Chemical Biology Laboratory, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Frederick, MD, USA.",USA,National Cancer Institute
16078,,E,Lima-Fernandes,"Structural Genomics Consortium, University of Toronto, Toronto, ON, Canada.",Canada,University of Toronto
16079,,MJ,Wawer,"Chemical Biology and Therapeutics Science Program, Broad Institute, Cambridge, MA, USA.",USA,Broad Institute
16080,,LPW,Chung,"Chemical Biology and Therapeutics Science Program, Broad Institute, Cambridge, MA, USA.",USA,Broad Institute
16081,,A,Agrawal,"Chemical Biology and Therapeutics Science Program, Broad Institute, Cambridge, MA, USA.",USA,Broad Institute
16082,,M,O'Reilly,"Pattern, Broad Institute, Cambridge, MA, USA.",USA,Broad Institute
16083,,D,Barsyte-Lovejoy,"Structural Genomics Consortium, University of Toronto, Toronto, ON, Canada.",Canada,University of Toronto
16084,,M,Szewczyk,"Structural Genomics Consortium, University of Toronto, Toronto, ON, Canada.",Canada,University of Toronto
16085,,F,Li,"Structural Genomics Consortium, University of Toronto, Toronto, ON, Canada.",Canada,University of Toronto
16086,,P,Lak,"Department of Pharmaceutical Chemistry and Quantitative Biology Institute, University of California San Francisco, San Francisco, CA, USA.",USA,University of California San Francisco
16087,,M,Cuellar,"Institute for Therapeutics Discovery and Development, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16088,,PA,Cole,"Division of Genetics, Departments of Medicine and Biological Chemistry and Molecular Pharmacology, Harvard Medical School and Brigham and Women's Hospital, Boston, MA, USA.",USA,Harvard Medical School and Brigham and Women's Hospital
16089,,JL,Meier,"Chemical Biology Laboratory, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Frederick, MD, USA.",USA,National Cancer Institute
16090,,T,Thomas,"Department of Medical Biology, University of Melbourne, Parkville, VIC, Australia.",Australia,University of Melbourne
16091,,JB,Baell,"Medicinal Chemistry Theme, Monash Institute of Pharmaceutical Sciences, Monash University, Parkville, VIC, Australia.",Australia,Monash University
16092,,PJ,Brown,"Structural Genomics Consortium, University of Toronto, Toronto, ON, Canada.",Canada,University of Toronto
16093,,MA,Walters,"Institute for Therapeutics Discovery and Development, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
16094,,PA,Clemons,"Chemical Biology and Therapeutics Science Program, Broad Institute, Cambridge, MA, USA.",USA,Broad Institute
16095,,SL,Schreiber,"Chemical Biology and Therapeutics Science Program, Broad Institute, Cambridge, MA, USA.",USA,Broad Institute
16096,,BK,Wagner,"Chemical Biology and Therapeutics Science Program, Broad Institute, Cambridge, MA, USA. bwagner@broadinstitute.org.",USA,Broad Institute
16097,,H,Miao,"Key Laboratory of Tropical Crop Biotechnology, Ministry of Agriculture, Institute of Tropical Bioscience and Biotechnology, Chinese Academy of Tropical Agricultural Sciences, 571101 Haikou, People's Republic of China.",,Institute of Tropical Bioscience and Biotechnology
16098,,P,Sun,"Key Laboratory of Genetic Improvement of Bananas, Haikou Experimental Station, Chinese Academy of Tropical Agricultural Sciences, 571101 Haikou, Hainan Province People's Republic of China.",Hainan Province,Chinese Academy of Tropical Agricultural Sciences
16099,,Q,Liu,"Commonwealth Scientific and Industrial Research Organization Agriculture and Food, Canberra, ACT 2601 Australia.",ACT,Unparsed
16100,,J,Liu,"Key Laboratory of Tropical Crop Biotechnology, Ministry of Agriculture, Institute of Tropical Bioscience and Biotechnology, Chinese Academy of Tropical Agricultural Sciences, 571101 Haikou, People's Republic of China.",,Institute of Tropical Bioscience and Biotechnology
16101,,C,Jia,"Key Laboratory of Tropical Crop Biotechnology, Ministry of Agriculture, Institute of Tropical Bioscience and Biotechnology, Chinese Academy of Tropical Agricultural Sciences, 571101 Haikou, People's Republic of China.",,Institute of Tropical Bioscience and Biotechnology
16102,,D,Zhao,"Key Laboratory of Tropical Crop Biotechnology, Ministry of Agriculture, Institute of Tropical Bioscience and Biotechnology, Chinese Academy of Tropical Agricultural Sciences, 571101 Haikou, People's Republic of China.",,Institute of Tropical Bioscience and Biotechnology
16103,,B,Xu,"Key Laboratory of Tropical Crop Biotechnology, Ministry of Agriculture, Institute of Tropical Bioscience and Biotechnology, Chinese Academy of Tropical Agricultural Sciences, 571101 Haikou, People's Republic of China.",,Institute of Tropical Bioscience and Biotechnology
16104,,Z,Jin,"College of Horticulture, Nanjing Agricultural University, 210095 Nanjing, People's Republic of China.",,Nanjing Agricultural University
16105,,A,Vernet,"University of Montpellier, CIRAD-INRAE-Institut Agro-University of Montpellier, Montpellier, France.",France,University of Montpellier
16106,,D,Meynard,"University of Montpellier, CIRAD-INRAE-Institut Agro-University of Montpellier, Montpellier, France.",France,University of Montpellier
16107,,Q,Lian,"Max Planck Institute for Plant Breeding Research, Carl-von-Linne Weg 10, D-50829, Cologne, Germany.",Germany,Max Planck Institute for Plant Breeding Research
16108,,D,Mieulet,"DIADE, University of Montpellier- IRD-CIRAD, Montpellier, France.",France,University of Montpellier- IRD-CIRAD
16109,,O,Gibert,"University of Montpellier, Avignon University, CIRAD, Institut Agro, Reunion University, Montpellier, France.",France,University of Montpellier
16110,,M,Bissah,"CSIR, Plant Genetic Resources Research Institute, P. O. Box 7, Bunso, Ghana.",Ghana,Plant Genetic Resources Research Institute
16111,,R,Rivallan,"University of Montpellier, CIRAD-INRAE-Institut Agro-University of Montpellier, Montpellier, France.",France,University of Montpellier
16112,,D,Autran,"DIADE, University of Montpellier- IRD-CIRAD, Montpellier, France.",France,University of Montpellier- IRD-CIRAD
16113,,O,Leblanc,"DIADE, University of Montpellier- IRD-CIRAD, Montpellier, France.",France,University of Montpellier- IRD-CIRAD
16114,,AC,Meunier,"University of Montpellier, CIRAD-INRAE-Institut Agro-University of Montpellier, Montpellier, France.",France,University of Montpellier
16115,,J,Frouin,"University of Montpellier, CIRAD-INRAE-Institut Agro-University of Montpellier, Montpellier, France.",France,University of Montpellier
16116,,J,Taillebois,"CIRAD, AGAP institute, Avenue Agropolis, 34398, Montpellier, France.",France,AGAP institute
16117,,K,Shankle,"Dept. of Plant Biology, University of California, 1 Shields Ave, Davis, CA, 95616, USA.",USA,University of California
16118,,I,Khanday,"Innovative Genomics Institute, University of California, 2151 Berkeley Way, Berkeley, CA, 94704, USA. khanday@ucdavis.edu.",USA,University of California
16119,,R,Mercier,"Max Planck Institute for Plant Breeding Research, Carl-von-Linne Weg 10, D-50829, Cologne, Germany. mercier@mpipz.mpg.de.",Germany,Max Planck Institute for Plant Breeding Research
16120,,V,Sundaresan,"Innovative Genomics Institute, University of California, 2151 Berkeley Way, Berkeley, CA, 94704, USA. sundar@ucdavis.edu.",USA,University of California
