keyword,pubmed_id,doi,author_name,affiliation,institute,address,given_name,family_name
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Erin,Ibler
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Benedict,Wu
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Hajar,Abu-Zayed
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Stephanie M.,Rangel
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Ester,Del Duca
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Mashkura,Chowdhury
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Margot,Chima
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Hee Jee,Kim
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Bernett,Lee
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Emma,Guttman-Yassky
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Amy S.,Paller
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",John E. A.,Common
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Khek-Chian,Tham
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Rachel,Lefferdink
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Kaibo,Duan
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Seong Soo,Lim
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",X.F. Colin C.,Wong
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Erin,Ibler
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Benedict,Wu
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Hajar,Abu-Zayed
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Stephanie M.,Rangel
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Ester,Del Duca
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Mashkura,Chowdhury
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Margot,Chima
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Hee Jee,Kim
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Bernett,Lee
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Emma,Guttman-Yassky
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Amy S.,Paller
Malassezia,35633118,10.1111/bjd.21687,Chowdhury M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",John E. A.,Common
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Khek-Chian,Tham
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Rachel,Lefferdink
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Kaibo,Duan
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Seong Soo,Lim
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",X.F. Colin C.,Wong
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Erin,Ibler
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Benedict,Wu
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Hajar,Abu-Zayed
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Stephanie M.,Rangel
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Ester,Del Duca
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Mashkura,Chowdhury
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Margot,Chima
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Hee Jee,Kim
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Bernett,Lee
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Emma,Guttman-Yassky
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Amy S.,Paller
Malassezia,35633118,10.1111/bjd.21687,Chima M,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",John E. A.,Common
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Khek-Chian,Tham
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Rachel,Lefferdink
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Kaibo,Duan
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Seong Soo,Lim
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",X.F. Colin C.,Wong
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Erin,Ibler
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Benedict,Wu
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Hajar,Abu-Zayed
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Stephanie M.,Rangel
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Ester,Del Duca
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Mashkura,Chowdhury
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Margot,Chima
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Hee Jee,Kim
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Bernett,Lee
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Emma,Guttman-Yassky
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Amy S.,Paller
Malassezia,35633118,10.1111/bjd.21687,Kim HJ,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",John E. A.,Common
Malassezia,35633118,10.1111/bjd.21687,Guttman-Yassky E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Khek-Chian,Tham
Malassezia,35633118,10.1111/bjd.21687,Guttman-Yassky E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Rachel,Lefferdink
Malassezia,35633118,10.1111/bjd.21687,Guttman-Yassky E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Kaibo,Duan
Malassezia,35633118,10.1111/bjd.21687,Guttman-Yassky E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Seong Soo,Lim
Malassezia,35633118,10.1111/bjd.21687,Guttman-Yassky E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",X.F. Colin C.,Wong
Malassezia,35633118,10.1111/bjd.21687,Guttman-Yassky E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Erin,Ibler
